time,latitude,longitude,sst,source,wpp_hint
2023-01-16 00:00:00+00:00,5.0208306,103.31251,28.24,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,5.0208306,103.64584,27.535,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,5.0208306,103.81251,26.835,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,5.0208306,103.97917,27.19,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,94.97917,30.23,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,95.14584,30.41,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,95.31251,30.065,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,98.14584,28.49,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,98.31251,28.02,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,98.47917,28.565,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,98.81251,28.505,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,98.97917,29.005,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,99.14584,29.045,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,99.31251,29.27,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,99.47917,29.0,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,99.64584,28.44,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,99.81251,28.92,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,99.97917,29.18,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,100.14584,29.33,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,100.31251,29.65,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,100.47917,29.095,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,100.64584,31.315,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,103.47917,27.485,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,103.64584,27.475,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,103.81251,28.505,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.854164,103.97917,27.125,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,94.97917,30.715,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,95.14584,30.26,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,95.31251,30.34,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,95.47917,30.5,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,97.97917,28.545,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,98.14584,28.365,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,98.31251,28.425,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,98.47917,28.16,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,98.64584,28.205,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,98.81251,28.165,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,98.97917,28.955,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,99.14584,28.94,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,99.31251,28.875,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,99.47917,29.13,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,99.64584,29.43,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,99.81251,29.19,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,99.97917,29.055,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,100.14584,29.615,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,100.31251,29.72,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,100.47917,29.735,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,100.64584,31.305,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,103.47917,27.68,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,103.64584,27.33,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,103.81251,28.325,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.6874976,103.97917,27.18,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,94.97917,30.225,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,95.14584,30.88,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,95.31251,31.05,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,95.47917,30.735,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,95.64584,30.27,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,97.97917,31.265,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,98.14584,28.4,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,98.31251,28.33,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,98.97917,28.205,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,99.14584,29.26,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,99.31251,30.4,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,99.47917,29.49,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,99.64584,29.22,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,99.81251,29.22,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,99.97917,29.21,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,100.14584,29.455,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,100.31251,29.585,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,100.47917,30.535,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,100.64584,32.32,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,103.64584,27.345,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,103.81251,27.42,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.5208306,103.97917,27.705,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,94.97917,29.995,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,95.14584,30.18,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,95.31251,31.25,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,95.47917,31.88,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,95.64584,31.115,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,95.81251,31.025,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,98.31251,28.69,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,98.47917,28.25,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,98.64584,28.185,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,98.81251,29.205,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,98.97917,28.995,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,99.14584,29.535,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,99.31251,30.195,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,99.47917,29.94,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,99.64584,29.535,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,99.81251,29.595,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,99.97917,29.075,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,100.14584,29.295,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,100.31251,29.545,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,100.47917,29.655,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,100.64584,32.88,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,103.47917,26.885,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,103.64584,27.24,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.354164,103.97917,28.39,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,94.97917,29.48,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,95.14584,29.99,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,95.31251,30.765,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,95.47917,30.83,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,95.64584,32.16,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,95.81251,30.8,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,95.97917,30.83,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,98.31251,28.56,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,98.47917,28.445,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,98.64584,28.595,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,98.81251,28.415,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,98.97917,28.785,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,99.31251,28.495,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,99.47917,28.915,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,99.64584,28.05,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,99.81251,29.11,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,99.97917,29.405,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,100.14584,29.385,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,100.31251,29.46,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,100.47917,29.965,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,100.64584,30.71,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,103.47917,27.655,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,103.64584,27.165,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,103.81251,27.675,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.1874976,103.97917,27.76,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,94.97917,29.485,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,95.14584,30.765,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,95.31251,30.655,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,95.47917,31.135,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,95.64584,31.705,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,95.81251,31.305,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,95.97917,31.265,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,96.14584,31.02,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,98.64584,29.18,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,98.81251,28.445,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,99.31251,28.585,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,99.47917,29.1,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,99.64584,28.73,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,99.81251,29.02,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,99.97917,29.175,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,100.14584,28.65,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,100.31251,29.055,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,100.47917,29.56,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,100.64584,30.435,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,103.47917,28.295,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,103.64584,27.25,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,103.81251,27.485,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,4.0208306,103.97917,27.515,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,94.97917,30.38,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,95.14584,30.875,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,95.31251,29.25,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,95.64584,28.96,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,95.97917,31.615,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,96.14584,31.15,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,96.31251,31.15,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,98.81251,29.025,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,99.14584,28.46,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,99.47917,28.415,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,99.64584,28.945,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,99.81251,29.78,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,99.97917,28.53,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,100.31251,29.215,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,100.47917,29.245,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,100.64584,30.54,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,103.47917,27.39,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,103.64584,27.37,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,103.81251,27.135,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.8541641,103.97917,27.415,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,94.97917,31.355,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,95.14584,31.755,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,95.31251,30.875,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,95.47917,30.595,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,95.64584,30.11,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,95.81251,30.085,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,95.97917,28.555,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,96.31251,30.945,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,96.47917,30.85,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,96.64584,30.79,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,98.97917,28.485,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,99.31251,29.135,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,99.47917,29.095,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,99.64584,28.755,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,99.81251,28.86,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,100.14584,28.655,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,100.31251,29.495,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,100.47917,29.58,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,100.64584,29.76,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,100.81251,30.36,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,100.97917,31.015,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,103.47917,26.93,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,103.64584,27.045,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,103.81251,26.795,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.6874974,103.97917,27.12,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,94.97917,31.085,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,95.14584,28.12,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,95.31251,29.625,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,95.47917,29.49,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,95.64584,30.26,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,95.81251,30.63,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,96.14584,30.095,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,96.31251,30.515,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,96.47917,30.5,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,96.64584,30.235,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,96.81251,30.21,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,96.97917,28.585,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,99.31251,28.87,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,99.64584,28.195,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,99.81251,28.7,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,99.97917,28.27,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,100.14584,28.45,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,100.31251,28.96,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,100.47917,29.41,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,100.64584,29.54,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,100.81251,29.87,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,100.97917,30.33,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,103.47917,28.275,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,103.64584,28.61,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,103.81251,27.745,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.5208309,103.97917,27.56,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,95.14584,31.49,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,95.31251,30.615,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,95.47917,28.895,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,95.64584,29.855,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,95.81251,30.665,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,95.97917,30.02,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,96.14584,31.12,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,96.31251,30.685,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,96.47917,28.625,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,96.64584,30.27,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,96.81251,30.29,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,96.97917,30.675,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,99.47917,28.545,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,99.97917,28.74,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,100.14584,29.075,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,100.31251,29.55,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,100.47917,28.745,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,100.64584,28.63,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,100.81251,30.01,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,100.97917,30.56,NOAA_ERDDAP,WPP_571_Selat_Malaka
2023-01-16 00:00:00+00:00,3.3541641,101.14584,30.945,NOAA_ERDDAP,WPP_571_Selat_Malaka
